game_count_2023,discounted_ci_lower,Avg_Fumble_Recoveries,game_count_2020,game_count_2024,name,weighted_game_count,ci_upper,Avg_Sacks,Avg_Defensive_TDs,ci_lower,pos,team,weighted_mean,game_count_2022,Player,Avg_Points_Allowed,Avg_Interceptions,game_count_2021
0.0,5.7375,,0.0,0.0,"Wesley, Antoine",0.1714285714285714,10.625,,,6.375,,,8.5,0.0,"Wesley, Antoine",,,6.0
14.0,5.7234375,,0.0,4.0,"Osborn, K.J.",0.3489795918367347,10.598958333333332,,,6.359375,WR,New England,8.479166666666666,15.0,"Osborn, K.J.",,,15.0
16.0,5.705660377358491,,0.0,15.0,"Moore, Elijah",0.5,10.566037735849056,,,6.339622641509434,WR,Cleveland,8.452830188679245,12.0,"Moore, Elijah",,,10.0
14.0,5.69094827586207,,15.0,1.0,"Higbee, Tyler",0.2559322033898305,10.538793103448276,,,6.323275862068966,TE,LA Rams,8.431034482758621,14.0,"Higbee, Tyler",,,14.0
16.0,5.6855769230769235,,0.0,0.0,"Myers, Jason",0.3481481481481481,10.528846153846152,,,6.3173076923076925,K,Seattle,8.423076923076923,10.0,"Myers, Jason",,,0.0
13.0,5.680384615384615,,14.0,14.0,"Smith, Jonnu",0.3999999999999999,10.51923076923077,,,6.311538461538461,TE,Miami,8.415384615384616,10.0,"Smith, Jonnu",,,14.0
14.0,5.677941176470588,,11.0,13.0,"Kmet, Cole",0.3927536231884058,10.514705882352942,,,6.3088235294117645,TE,Chicago,8.411764705882353,14.0,"Kmet, Cole",,,16.0
0.0,5.670000000000001,,0.0,2.0,"Lance, Trey",0.3454545454545454,10.5,,,6.300000000000001,QB,Dallas,8.4,2.0,"Lance, Trey",,,6.0
0.0,5.665178571428571,,13.0,0.0,"Cook, Jared",0.1482758620689655,10.491071428571429,,,6.294642857142857,,,8.392857142857142,0.0,"Cook, Jared",,,15.0
16.0,5.655681818181819,,15.0,13.0,"Slayton, Darius",0.3970149253731344,10.473484848484848,,,6.284090909090909,WR,NY Giants,8.378787878787879,13.0,"Slayton, Darius",,,9.0
0.0,5.637499999999999,,16.0,16.0,"TuckerBAL, Justin",0.4109090909090909,10.439814814814811,,,6.263888888888888,,,8.351851851851851,6.0,"TuckerBAL, Justin",,,16.0
15.0,5.629017857142856,,9.0,0.0,"Dillon, AJ",0.2614035087719298,10.424107142857142,,,6.254464285714285,RB,Green Bay,8.339285714285714,16.0,"Dillon, AJ",,,16.0
0.0,5.625,,0.0,3.0,"Means, Jerrod",0.75,10.416666666666668,,,6.25,WR,New Orleans,8.333333333333334,0.0,"Means, Jerrod",,,0.0
0.0,5.625,,0.0,12.0,"RylandARI, Chad",0.9230769230769232,10.416666666666668,,,6.25,,,8.333333333333334,0.0,"RylandARI, Chad",,,0.0
0.0,5.602500000000001,,0.0,10.0,"McManusGB, Brandon",0.9090909090909092,10.375,,,6.2250000000000005,,,8.3,0.0,"McManusGB, Brandon",,,0.0
0.0,5.602500000000001,,13.0,0.0,"Ruggs, Henry",0.1285714285714286,10.375,,,6.2250000000000005,,,8.3,0.0,"Ruggs, Henry",,,7.0
0.0,5.586206896551725,,7.0,0.0,"GayLA, Matt",0.19,10.344827586206897,,,6.206896551724139,,,8.275862068965518,6.0,"GayLA, Matt",,,16.0
0.0,5.5687500000000005,,14.0,0.0,"Ebron, Eric",0.1238095238095238,10.3125,,,6.1875,,,8.25,0.0,"Ebron, Eric",,,6.0
0.0,5.5636363636363635,,14.0,0.0,"Jones, II",0.1647058823529412,10.303030303030305,,,6.181818181818182,,,8.242424242424242,4.0,"Jones, II",,,15.0
0.0,5.534999999999999,,0.0,10.0,"Vele, Devaughn",0.9090909090909092,10.25,,,6.1499999999999995,WR,Denver,8.2,0.0,"Vele, Devaughn",,,0.0
4.0,5.529807692307692,,14.0,0.0,"Graham, Jimmy",0.1703703703703703,10.240384615384617,,,6.144230769230768,,,8.192307692307692,0.0,"Graham, Jimmy",,,8.0
13.0,5.518421052631579,,13.0,8.0,"Valdes-Scantling, Marquez",0.3534482758620689,10.219298245614034,,,6.131578947368421,WR,Buffalo,8.175438596491228,14.0,"Valdes-Scantling, Marquez",,,9.0
8.0,5.515243902439024,,6.0,0.0,"Peoples-Jones, Donovan",0.2547619047619047,10.21341463414634,,,6.128048780487804,WR,Detroit,8.170731707317072,15.0,"Peoples-Jones, Donovan",,,12.0
0.0,5.501250000000001,,5.0,0.0,"Freeman, Devonta",0.1666666666666666,10.1875,,,6.112500000000001,,,8.15,0.0,"Freeman, Devonta",,,15.0
12.0,5.4995901639344265,,15.0,11.0,"Agholor, Nelson",0.3693548387096774,10.184426229508198,,,6.110655737704918,WR,Baltimore,8.147540983606557,10.0,"Agholor, Nelson",,,13.0
12.0,5.4984375000000005,,14.0,0.0,"McKinnon, Jerick",0.2489795918367347,10.182291666666668,,,6.109375,,,8.145833333333334,16.0,"McKinnon, Jerick",,,6.0
0.0,5.49,,16.0,0.0,"ZuerleinDAL, Greg",0.1419354838709677,10.166666666666666,,,6.1,,,8.133333333333333,0.0,"ZuerleinDAL, Greg",,,14.0
15.0,5.49,,0.0,15.0,"Charbonnet, Zach",0.6774193548387096,10.166666666666666,,,6.1,RB,Seattle,8.133333333333333,0.0,"Charbonnet, Zach",,,0.0
13.0,5.488043478260869,,0.0,0.0,"Zuerlein, Greg",0.3416666666666666,10.16304347826087,,,6.0978260869565215,K,NY Jets,8.130434782608695,10.0,"Zuerlein, Greg",,,0.0
0.0,5.4875,,16.0,16.0,"BassBUF, Tyler",0.4109090909090909,10.162037037037038,,,6.097222222222222,,,8.12962962962963,6.0,"BassBUF, Tyler",,,16.0
0.0,5.466176470588235,,15.0,14.0,"KooATL, Younghoe",0.3942307692307692,10.122549019607842,,,6.073529411764706,,,8.098039215686274,6.0,"KooATL, Younghoe",,,16.0
0.0,5.464285714285714,,16.0,0.0,"BlankenshipIND, Rodrigo",0.1181818181818181,10.11904761904762,,,6.071428571428571,,,8.095238095238095,0.0,"BlankenshipIND, Rodrigo",,,5.0
11.0,5.461363636363637,,0.0,0.0,"Fairbairn, Ka'imi",0.3347826086956522,10.113636363636363,,,6.068181818181818,K,Houston,8.090909090909092,11.0,"Fairbairn, Ka'imi",,,0.0
0.0,5.439705882352941,,0.0,12.0,"McPhersonCIN, Evan",0.4857142857142857,10.073529411764708,,,6.044117647058823,,,8.058823529411764,6.0,"McPhersonCIN, Evan",,,16.0
15.0,5.4375,,16.0,4.0,"Reynolds, Josh",0.3,10.069444444444445,,,6.041666666666666,WR,Denver,8.055555555555555,11.0,"Reynolds, Josh",,,8.0
0.0,5.429347826086957,,16.0,15.0,"FairbairnHOU, Ka'imi",0.4276595744680851,10.054347826086955,,,6.032608695652174,,,8.043478260869565,5.0,"FairbairnHOU, Ka'imi",,,10.0
16.0,5.426470588235294,,16.0,11.0,"Edwards, Gus",0.4115384615384615,10.049019607843135,,,6.029411764705882,RB,LA Chargers,8.03921568627451,8.0,"Edwards, Gus",,,0.0
13.0,5.424999999999999,,0.0,14.0,"Douglas, Demario",0.6857142857142857,10.046296296296296,,,6.027777777777777,WR,New England,8.037037037037036,0.0,"Douglas, Demario",,,0.0
13.0,5.411637931034483,,13.0,8.0,"Moss, Zack",0.3474576271186441,10.021551724137932,,,6.012931034482759,RB,Cincinnati,8.017241379310345,12.0,"Moss, Zack",,,12.0
0.0,5.4,,0.0,13.0,"Legette, Xavier",0.9285714285714286,10.0,,,6.0,WR,Carolina,8.0,0.0,"Legette, Xavier",,,0.0
0.0,5.4,,14.0,0.0,"White, James",0.1111111111111111,10.0,,,6.0,,,8.0,0.0,"White, James",,,3.0
16.0,5.4,,0.0,0.0,"Gay, Matt",0.3481481481481481,10.0,,,6.0,K,Indianapolis,8.0,10.0,"Gay, Matt",,,0.0
0.0,5.4,,16.0,16.0,"SandersMIA, Jason",0.4148148148148148,10.0,,,6.0,,,8.0,6.0,"SandersMIA, Jason",,,15.0
13.0,5.379545454545455,,0.0,10.0,"Dotson, Jahan",0.5352941176470588,9.962121212121213,,,5.9772727272727275,WR,Washington,7.96969696969697,10.0,"Dotson, Jahan",,,0.0
7.0,5.372448979591836,,10.0,3.0,"Jones, Zay",0.282,9.948979591836736,,,5.969387755102041,WR,Arizona,7.959183673469388,15.0,"Jones, Zay",,,14.0
6.0,5.3500000000000005,,0.0,11.0,"Rush, Cooper",0.5750000000000001,9.907407407407408,,,5.944444444444445,QB,Dallas,7.925925925925926,7.0,"Rush, Cooper",,,3.0
15.0,5.3500000000000005,,0.0,12.0,"Johnston, Quentin",0.6428571428571429,9.907407407407408,,,5.944444444444445,WR,LA Chargers,7.925925925925926,0.0,"Johnston, Quentin",,,0.0
16.0,5.346,,0.0,0.0,"Dicker, Cameron",0.35,9.9,,,5.9399999999999995,K,LA Chargers,7.92,9.0,"Dicker, Cameron",,,0.0
9.0,5.325,,5.0,8.0,"Foreman, D'Onta",0.3956521739130434,9.86111111111111,,,5.916666666666667,RB,Cleveland,7.888888888888889,15.0,"Foreman, D'Onta",,,8.0
16.0,5.3232954545454545,,0.0,13.0,"Warren, Jaylen",0.5311111111111111,9.857954545454549,,,5.9147727272727275,RB,Pittsburgh,7.886363636363637,15.0,"Warren, Jaylen",,,0.0
16.0,5.322115384615385,,0.0,0.0,"Elliott, Jake",0.3481481481481481,9.855769230769232,,,5.913461538461538,K,Philadelphia,7.884615384615385,10.0,"Elliott, Jake",,,0.0
16.0,5.322115384615385,,0.0,0.0,"Sanders, Jason",0.3481481481481481,9.855769230769232,,,5.913461538461538,K,Miami,7.884615384615385,10.0,"Sanders, Jason",,,0.0
15.0,5.319642857142858,,0.0,14.0,"Otton, Cade",0.555813953488372,9.851190476190476,,,5.9107142857142865,TE,Tampa Bay,7.880952380952381,13.0,"Otton, Cade",,,0.0
13.0,5.302173913043478,,14.0,12.0,"Fant, Noah",0.3728571428571429,9.818840579710145,,,5.891304347826087,TE,Seattle,7.855072463768116,15.0,"Fant, Noah",,,15.0
9.0,5.297282608695652,,0.0,13.0,"Jennings, Jauan",0.4851063829787234,9.809782608695652,,,5.885869565217391,WR,San Francisco,7.8478260869565215,14.0,"Jennings, Jauan",,,10.0
0.0,5.295,,16.0,12.0,"ButkerKC, Harrison",0.3739130434782609,9.805555555555555,,,5.883333333333333,,,7.844444444444444,2.0,"ButkerKC, Harrison",,,15.0
0.0,5.2934210526315795,,16.0,0.0,"FolkNE, Nick",0.1692307692307692,9.802631578947368,,,5.881578947368421,,,7.842105263157895,6.0,"FolkNE, Nick",,,16.0
16.0,5.292,,0.0,0.0,"Bass, Tyler",0.35,9.8,,,5.88,K,Buffalo,7.84,9.0,"Bass, Tyler",,,0.0
0.0,5.275657894736842,,16.0,0.0,"SuccopTB, Ryan",0.1692307692307692,9.769736842105264,,,5.8618421052631575,,,7.815789473684211,6.0,"SuccopTB, Ryan",,,16.0
15.0,5.2693548387096785,,2.0,14.0,"Dowdle, Rico",0.63125,9.758064516129032,,,5.85483870967742,RB,Dallas,7.806451612903226,0.0,"Dowdle, Rico",,,0.0
15.0,5.253260869565218,,0.0,0.0,"Prater, Matt",0.35,9.728260869565217,,,5.836956521739131,K,Arizona,7.782608695652174,8.0,"Prater, Matt",,,0.0
0.0,5.25,,9.0,0.0,"Reed, Jordan",0.09,9.72222222222222,,,5.833333333333333,,,7.777777777777778,0.0,"Reed, Jordan",,,0.0
0.0,5.246590909090909,,12.0,0.0,"Higgins, Rashard",0.1391304347826087,9.71590909090909,,,5.829545454545454,,,7.772727272727272,0.0,"Higgins, Rashard",,,10.0
4.0,5.2457142857142856,,10.0,0.0,"Cobb, Randall",0.2194444444444444,9.714285714285714,,,5.828571428571428,,,7.771428571428571,11.0,"Cobb, Randall",,,10.0
16.0,5.244230769230769,,0.0,0.0,"Butker, Harrison",0.3481481481481481,9.711538461538462,,,5.826923076923077,K,Kansas City,7.769230769230769,10.0,"Butker, Harrison",,,0.0
16.0,5.222368421052631,,0.0,12.0,"Ferguson, Jake",0.5487179487179487,9.671052631578949,,,5.802631578947368,TE,Dallas,7.736842105263157,10.0,"Ferguson, Jake",,,0.0
0.0,5.207142857142857,,12.0,0.0,"Smith, Tre'Quan",0.1758620689655172,9.642857142857142,,,5.785714285714286,WR,Detroit,7.714285714285714,7.0,"Smith, Tre'Quan",,,9.0
16.0,5.2,,0.0,11.0,"Spears, Tyjae",0.6214285714285713,9.62962962962963,,,5.777777777777778,RB,Tennessee,7.703703703703703,0.0,"Spears, Tyjae",,,0.0
16.0,5.1890625,,0.0,0.0,"Grupe, Blake",0.3764705882352941,9.609375,,,5.765625,K,New Orleans,7.6875,0.0,"Grupe, Blake",,,0.0
8.0,5.184574468085106,,7.0,11.0,"Brown, Noah",0.4270833333333333,9.601063829787234,,,5.76063829787234,WR,Houston,7.680851063829787,14.0,"Brown, Noah",,,7.0
0.0,5.175,,0.0,0.0,"YorkCLE, Cade",0.2571428571428571,9.583333333333334,,,5.75,,,7.666666666666667,6.0,"YorkCLE, Cade",,,0.0
1.0,5.175,,5.0,1.0,"Stidham, Jarrett",0.25,9.583333333333334,,,5.75,QB,Denver,7.666666666666667,2.0,"Stidham, Jarrett",,,0.0
0.0,5.154545454545455,,0.0,0.0,"JosephMIN, Greg",0.217391304347826,9.545454545454549,,,5.7272727272727275,,,7.636363636363637,6.0,"JosephMIN, Greg",,,16.0
16.0,5.15054347826087,,0.0,15.0,"Allgeier, Tyler",0.551063829787234,9.53804347826087,,,5.7228260869565215,RB,Atlanta,7.630434782608695,15.0,"Allgeier, Tyler",,,0.0
12.0,5.1468750000000005,,14.0,10.0,"Williams, Jamaal",0.36,9.53125,,,5.71875,RB,New Orleans,7.625,16.0,"Williams, Jamaal",,,12.0
16.0,5.1468750000000005,,0.0,0.0,"Moody, Jake",0.3764705882352941,9.53125,,,5.71875,K,San Francisco,7.625,0.0,"Moody, Jake",,,0.0
12.0,5.1238636363636365,,0.0,10.0,"Wicks, Dontayvion",0.6434782608695653,9.488636363636363,,,5.693181818181818,WR,Green Bay,7.590909090909091,0.0,"Wicks, Dontayvion",,,0.0
0.0,5.11875,,0.0,4.0,"PraterARI, Matt",0.336,9.479166666666666,,,5.6875,,,7.583333333333333,4.0,"PraterARI, Matt",,,16.0
16.0,5.114423076923077,,0.0,0.0,"McLaughlin, Chase",0.3481481481481481,9.471153846153848,,,5.6826923076923075,K,Tampa Bay,7.576923076923077,10.0,"McLaughlin, Chase",,,0.0
5.0,5.110714285714286,,0.0,9.0,"Washington, Parker",0.7333333333333333,9.464285714285714,,,5.678571428571429,WR,Jacksonville,7.571428571428571,0.0,"Washington, Parker",,,0.0
0.0,5.110714285714286,,0.0,0.0,"HopkinsLAC, Dustin",0.2136363636363636,9.464285714285714,,,5.678571428571429,,,7.571428571428571,5.0,"HopkinsLAC, Dustin",,,16.0
0.0,5.1,,8.0,0.0,"Rodgers, Richard",0.11,9.444444444444445,,,5.666666666666666,,,7.555555555555555,1.0,"Rodgers, Richard",,,0.0
16.0,5.088461538461538,,0.0,0.0,"Folk, Nick",0.3481481481481481,9.423076923076923,,,5.653846153846153,K,Tennessee,7.538461538461538,10.0,"Folk, Nick",,,0.0
0.0,5.085000000000001,,0.0,15.0,"GayIND, Matt",0.9375,9.416666666666666,,,5.65,,,7.533333333333333,0.0,"GayIND, Matt",,,0.0
24.0,5.070731707317073,,0.0,2.0,"Carter, Michael",0.3108433734939759,9.390243902439025,,,5.634146341463414,RB,Arizona,7.512195121951219,30.0,"Carter, Michael",,,26.0
0.0,5.0625,,6.0,0.0,"Callaway, Marquez",0.2,9.375,,,5.625,,,7.5,8.0,"Callaway, Marquez",,,16.0
0.0,5.0625,,2.0,0.0,"Yeldon, T.J.",0.0666666666666666,9.375,,,5.625,,,7.5,0.0,"Yeldon, T.J.",,,0.0
7.0,5.0625,,6.0,0.0,"James, Richie",0.2724137931034482,9.375,,,5.625,,,7.5,15.0,"James, Richie",,,0.0
0.0,5.0625,,0.0,0.0,"PineiroNYJ, Eddy",0.16,9.375,,,5.625,,,7.5,0.0,"PineiroNYJ, Eddy",,,4.0
7.0,5.055000000000001,,11.0,13.0,"Akers, Cam",0.458695652173913,9.36111111111111,,,5.616666666666667,RB,Houston,7.488888888888889,14.0,"Akers, Cam",,,0.0
0.0,5.053378378378379,,15.0,0.0,"McManusDEN, Brandon",0.1710526315789473,9.358108108108109,,,5.614864864864865,,,7.486486486486487,6.0,"McManusDEN, Brandon",,,16.0
11.0,5.0528571428571425,,0.0,12.0,"Likely, Isaiah",0.5555555555555556,9.357142857142858,,,5.614285714285714,TE,Baltimore,7.485714285714286,12.0,"Likely, Isaiah",,,0.0
0.0,5.036538461538462,,13.0,0.0,"Fitzgerald, Larry",0.0928571428571428,9.326923076923077,,,5.596153846153847,,,7.461538461538462,0.0,"Fitzgerald, Larry",,,0.0
11.0,5.030859375,,15.0,11.0,"Patterson, Cordarrelle",0.3615384615384615,9.31640625,,,5.58984375,RB,Pittsburgh,7.453125,12.0,"Patterson, Cordarrelle",,,15.0
8.0,5.0175,,14.0,12.0,"Robinson, Demarcus",0.380327868852459,9.291666666666668,,,5.575,WR,LA Rams,7.433333333333334,14.0,"Robinson, Demarcus",,,12.0
3.0,5.014285714285714,,0.0,0.0,"Badgley, Michael",0.3,9.285714285714286,,,5.571428571428571,K,Detroit,7.428571428571429,11.0,"Badgley, Michael",,,0.0
0.0,5.014285714285714,,0.0,7.0,"CarlsonNYJ, Anders",0.875,9.285714285714286,,,5.571428571428571,,,7.428571428571429,0.0,"CarlsonNYJ, Anders",,,0.0
13.0,5.011363636363637,,0.0,7.0,"Pierce, Dameon",0.4735294117647059,9.28030303030303,,,5.568181818181818,RB,Houston,7.424242424242424,13.0,"Pierce, Dameon",,,0.0
16.0,5.010576923076924,,0.0,0.0,"Santos, Cairo",0.3481481481481481,9.278846153846152,,,5.5673076923076925,K,Chicago,7.423076923076923,10.0,"Santos, Cairo",,,0.0
16.0,5.010576923076924,,0.0,0.0,"Koo, Younghoe",0.3481481481481481,9.278846153846152,,,5.5673076923076925,K,Atlanta,7.423076923076923,10.0,"Koo, Younghoe",,,0.0
0.0,5.00921052631579,,2.0,0.0,"Hilliard, Dontrell",0.235,9.276315789473683,,,5.565789473684211,,,7.421052631578948,11.0,"Hilliard, Dontrell",,,6.0
0.0,5.0011363636363635,,16.0,0.0,"LutzNO, Wil",0.1478260869565217,9.261363636363637,,,5.556818181818182,,,7.409090909090909,6.0,"LutzNO, Wil",,,0.0
15.0,4.998648648648649,,0.0,0.0,"Moore, Rondale",0.2947368421052631,9.256756756756756,,,5.554054054054054,WR,Atlanta,7.405405405405405,8.0,"Moore, Rondale",,,14.0
9.0,4.995000000000001,,0.0,2.0,"Hodgins, Isaiah",0.3952380952380953,9.25,,,5.550000000000001,WR,NY Giants,7.4,9.0,"Hodgins, Isaiah",,,0.0
15.0,4.995000000000001,,0.0,0.0,"Carlson, Daniel",0.3461538461538461,9.25,,,5.550000000000001,K,Las Vegas,7.4,10.0,"Carlson, Daniel",,,0.0
0.0,4.982142857142858,,16.0,0.0,"Ward, Greg",0.1181818181818181,9.226190476190476,,,5.5357142857142865,,,7.380952380952381,0.0,"Ward, Greg",,,5.0
11.0,4.9660714285714285,,0.0,6.0,"Herbert, Khalil",0.386046511627907,9.196428571428571,,,5.517857142857142,RB,Chicago,7.357142857142857,12.0,"Herbert, Khalil",,,13.0
0.0,4.95,,16.0,0.0,"Bernard, Giovani",0.1392857142857143,9.166666666666666,,,5.5,,,7.333333333333333,1.0,"Bernard, Giovani",,,10.0
0.0,4.95,,8.0,0.0,"Williams, Preston",0.123076923076923,9.166666666666666,,,5.5,,,7.333333333333333,0.0,"Williams, Preston",,,4.0
0.0,4.945108695652174,,16.0,0.0,"Hines, Nyheim",0.1914893617021276,9.157608695652174,,,5.494565217391305,RB,Cleveland,7.326086956521739,14.0,"Hines, Nyheim",,,16.0
9.0,4.942372881355932,,11.0,13.0,"Knox, Dawson",0.4033333333333333,9.152542372881356,,,5.491525423728813,TE,Buffalo,7.322033898305085,13.0,"Knox, Dawson",,,13.0
0.0,4.9359375000000005,,11.0,0.0,"Johnson, Duke",0.1294117647058823,9.140625,,,5.484375,,,7.3125,1.0,"Johnson, Duke",,,4.0
15.0,4.926492537313433,,7.0,14.0,"Conklin, Tyler",0.4176470588235293,9.123134328358208,,,5.473880597014926,TE,NY Jets,7.298507462686567,15.0,"Conklin, Tyler",,,16.0
0.0,4.917857142857143,,0.0,7.0,"JosephNYJ, Greg",0.875,9.107142857142858,,,5.464285714285714,,,7.285714285714286,0.0,"JosephNYJ, Greg",,,0.0
15.0,4.909090909090909,,15.0,0.0,"Murray, Latavius",0.2446428571428571,9.09090909090909,,,5.454545454545454,,,7.272727272727272,12.0,"Murray, Latavius",,,13.0
7.0,4.901086956521739,,15.0,0.0,"Tonyan, Robert",0.2276595744680851,9.07608695652174,,,5.445652173913044,TE,Minnesota,7.260869565217392,16.0,"Tonyan, Robert",,,8.0
11.0,4.89375,,4.0,12.0,"Johnson, Juwan",0.4551020408163265,9.0625,,,5.4375,TE,New Orleans,7.25,13.0,"Johnson, Juwan",,,8.0
0.0,4.89375,,12.0,0.0,"BullockCIN, Randy",0.0923076923076923,9.0625,,,5.4375,,,7.25,0.0,"BullockCIN, Randy",,,0.0
0.0,4.880769230769231,,0.0,13.0,"MoodySF, Jake",0.9285714285714286,9.038461538461538,,,5.423076923076923,,,7.230769230769231,0.0,"MoodySF, Jake",,,0.0
12.0,4.880769230769231,,16.0,0.0,"Edmonds, Chase",0.2339622641509434,9.038461538461538,,,5.423076923076923,RB,Tampa Bay,7.230769230769231,12.0,"Edmonds, Chase",,,12.0
13.0,4.867788461538463,,4.0,11.0,"Westbrook, Nick",0.4245283018867924,9.014423076923077,,,5.408653846153847,WR,Tennessee,7.211538461538462,11.0,"Westbrook, Nick",,,13.0
8.0,4.857352941176471,,9.0,12.0,"Hollins, Mack",0.4230769230769231,8.995098039215687,,,5.397058823529412,WR,Buffalo,7.196078431372549,15.0,"Hollins, Mack",,,7.0
0.0,4.8375,,0.0,0.0,"Turner, Malik",0.1714285714285714,8.958333333333334,,,5.375,WR,San Francisco,7.166666666666667,0.0,"Turner, Malik",,,6.0
0.0,4.8375,,0.0,0.0,"BadgleyIND, Michael",0.1846153846153846,8.958333333333334,,,5.375,,,7.166666666666667,0.0,"BadgleyIND, Michael",,,12.0
0.0,4.8375,,0.0,0.0,"MaherNO, Brett",0.1714285714285714,8.958333333333334,,,5.375,,,7.166666666666667,0.0,"MaherNO, Brett",,,6.0
15.0,4.833,,0.0,0.0,"Lutz, Wil",0.3461538461538461,8.95,,,5.37,K,Denver,7.16,10.0,"Lutz, Wil",,,0.0
0.0,4.824264705882353,,13.0,0.0,"Williams, Darrel",0.1714285714285714,8.933823529411764,,,5.360294117647059,,,7.147058823529412,5.0,"Williams, Darrel",,,16.0
0.0,4.8,,10.0,0.0,"Burkhead, Rex",0.2054054054054054,8.88888888888889,,,5.333333333333333,,,7.111111111111111,14.0,"Burkhead, Rex",,,12.0
0.0,4.78125,,0.0,0.0,"GonzalezCAR, Zane",0.1846153846153846,8.854166666666666,,,5.3125,,,7.083333333333333,0.0,"GonzalezCAR, Zane",,,12.0
0.0,4.776923076923077,,10.0,0.0,"Watkins, Sammy",0.1814814814814815,8.846153846153847,,,5.3076923076923075,,,7.076923076923077,7.0,"Watkins, Sammy",,,9.0
0.0,4.775943396226415,,16.0,16.0,"MyersSEA, Jason",0.4148148148148148,8.84433962264151,,,5.306603773584905,,,7.0754716981132075,6.0,"MyersSEA, Jason",,,15.0
0.0,4.773214285714286,,0.0,14.0,"FolkTEN, Nick",0.9333333333333332,8.839285714285714,,,5.303571428571429,,,7.071428571428571,0.0,"FolkTEN, Nick",,,0.0
15.0,4.752000000000001,,0.0,0.0,"Pineiro, Eddy",0.3461538461538461,8.8,,,5.28,K,Carolina,7.04,10.0,"Pineiro, Eddy",,,0.0
0.0,4.7475000000000005,,14.0,0.0,"Byrd, Damiere",0.1709677419354839,8.791666666666666,,,5.275,WR,Washington,7.033333333333333,7.0,"Byrd, Damiere",,,9.0
15.0,4.744014084507042,,13.0,12.0,"Mattison, Alexander",0.3763888888888889,8.785211267605634,,,5.27112676056338,RB,Las Vegas,7.028169014084507,16.0,"Mattison, Alexander",,,15.0
0.0,4.7250000000000005,,1.0,0.0,"Thompson, Colin",0.05,8.75,,,5.25,,,7.0,0.0,"Thompson, Colin",,,0.0
0.0,4.7250000000000005,,0.0,0.0,"Sciba, Nick",0.15,8.75,,,5.25,,,7.0,1.0,"Sciba, Nick",,,0.0
0.0,4.7250000000000005,,11.0,0.0,"Burton, Trey",0.0916666666666666,8.75,,,5.25,,,7.0,0.0,"Burton, Trey",,,0.0
0.0,4.7250000000000005,,0.0,15.0,"GrupeNO, Blake",0.9375,8.75,,,5.25,,,7.0,0.0,"GrupeNO, Blake",,,0.0
1.0,4.7250000000000005,,0.0,0.0,"Doss, Keelan",0.2,8.75,,,5.25,WR,Las Vegas,7.0,0.0,"Doss, Keelan",,,0.0
0.0,4.7250000000000005,,0.0,0.0,"Mabry, Tyler",0.15,8.75,,,5.25,TE,Seattle,7.0,1.0,"Mabry, Tyler",,,0.0
16.0,4.7250000000000005,,0.0,0.0,"McPherson, Evan",0.35,8.75,,,5.25,K,Cincinnati,7.0,9.0,"McPherson, Evan",,,0.0
0.0,4.7250000000000005,,0.0,6.0,"Pearsall, Ricky",0.8571428571428571,8.75,,,5.25,WR,San Francisco,7.0,0.0,"Pearsall, Ricky",,,0.0
0.0,4.7250000000000005,,3.0,0.0,"Fumagalli, Troy",0.075,8.75,,,5.25,,,7.0,0.0,"Fumagalli, Troy",,,0.0
16.0,4.7250000000000005,,0.0,0.0,"Boswell, Chris",0.3590909090909091,8.75,,,5.25,K,Pittsburgh,7.0,5.0,"Boswell, Chris",,,0.0
0.0,4.7250000000000005,,16.0,0.0,"SlyeCAR, Joey",0.0941176470588235,8.75,,,5.25,,,7.0,0.0,"SlyeCAR, Joey",,,0.0
0.0,4.7250000000000005,,0.0,0.0,"BlankenshipARI, Rodrigo",0.15,8.75,,,5.25,,,7.0,1.0,"BlankenshipARI, Rodrigo",,,0.0
0.0,4.7250000000000005,,1.0,0.0,"Thomas, Jordan",0.05,8.75,,,5.25,,,7.0,0.0,"Thomas, Jordan",,,0.0
0.0,4.7250000000000005,,1.0,0.0,"Croom, Jason",0.05,8.75,,,5.25,,,7.0,0.0,"Croom, Jason",,,0.0
0.0,4.7250000000000005,,16.0,8.0,"GanoNYG, Graham",0.3106382978723404,8.75,,,5.25,,,7.0,6.0,"GanoNYG, Graham",,,16.0
0.0,4.7250000000000005,,3.0,0.0,"Bryant, Dez",0.075,8.75,,,5.25,,,7.0,0.0,"Bryant, Dez",,,0.0
0.0,4.69125,,14.0,0.0,"Gallman, Wayne",0.1238095238095238,8.6875,,,5.2125,,,6.95,0.0,"Gallman, Wayne",,,6.0
5.0,4.685294117647059,,15.0,7.0,"Hardman, Mecole",0.3096153846153846,8.676470588235293,,,5.205882352941177,WR,Kansas City,6.9411764705882355,8.0,"Hardman, Mecole",,,16.0
0.0,4.680000000000001,,15.0,0.0,"GostkowskiTEN, Stephen",0.09375,8.666666666666668,,,5.2,,,6.933333333333334,0.0,"GostkowskiTEN, Stephen",,,0.0
13.0,4.670564516129033,,15.0,6.0,"Everett, Gerald",0.3126984126984127,8.649193548387096,,,5.189516129032258,TE,Chicago,6.919354838709677,14.0,"Everett, Gerald",,,14.0
0.0,4.66875,,12.0,0.0,"GonzalezARI, Zane",0.0923076923076923,8.645833333333334,,,5.1875,,,6.916666666666667,0.0,"GonzalezARI, Zane",,,0.0
